# Created by Octave 4.2.0, Thu Feb 18 14:32:49 2021 CET <marcos@encina>
# name: X255100
# type: matrix
# rows: 757
# columns: 2
 195801 1236.3
 195802 1125.8
 195803 1196.2
 195804 1095.6
 195805 1115.8
 195806 1095.6
 195807 1140.9
 195808 1120.7
 195809 1181.1
 195810 1261.5
 195811 1256.4
 195812 1301.7
 195901 1331.8
 195902 1231.3
 195903 1241.4
 195904 1241.4
 195905 1181.1
 195906 1196.2
 195907 1236.3
 195908 1191.1
 195909 1181.1
 195910 1261.5
 195911 1306.7
 195912 1352
 196001 1346.9
 196002 1311.7
 196003 1326.8
 196004 1231.3
 196005 1301.7
 196006 1256.4
 196007 1301.7
 196008 1301.7
 196009 1316.8
 196010 1372
 196011 1432.4
 196012 1583.1
 196101 1593.2
 196102 1397.2
 196103 1502.7
 196104 1407.3
 196105 1462.5
 196106 1392.1
 196107 1452.5
 196108 1467.5
 196109 1482.6
 196110 1543
 196111 1628.3
 196112 1688.7
 196201 1698.7
 196202 1553
 196203 1759.1
 196204 1553
 196205 1618.3
 196206 1553
 196207 1613.3
 196208 1553
 196209 1618.3
 196210 1628.3
 196211 1764
 196212 1734
 196301 1814.4
 196302 1975.2
 196303 1854.5
 196304 1749
 196305 1754
 196306 1718.8
 196307 1708.7
 196308 1653.5
 196309 1698.7
 196310 1794.2
 196311 1960.1
 196312 2075.7
 196401 2231.5
 196402 2115.8
 196403 2045.5
 196404 2025.4
 196405 1929.9
 196406 1970.1
 196407 2025.4
 196408 1934.9
 196409 2075.7
 196410 2191.3
 196411 2246.6
 196412 2402.4
 196501 2392.3
 196502 2301.8
 196503 2347.1
 196504 2141
 196505 2226.4
 196506 2196.2
 196507 2362.1
 196508 2226.4
 196509 2301.8
 196510 2372.2
 196511 2497.8
 196512 2688.8
 196601 2734
 196602 2502.9
 196603 2754.2
 196604 2477.7
 196605 2548.1
 196606 2447.6
 196607 2533
 196608 2517.9
 196609 2643.6
 196610 2698.9
 196611 2975.2
 196612 3151.2
 196701 3196.4
 196702 2904.9
 196703 2904.9
 196704 2879.8
 196705 2829.6
 196706 2804.4
 196707 2879.8
 196708 2784.4
 196709 2915
 196710 3035.6
 196711 3211.5
 196712 3503
 196801 3573.3
 196802 3382.3
 196803 3447.7
 196804 3090.9
 196805 3176.3
 196806 3010.5
 196807 3236.7
 196808 3070.8
 196809 3216.5
 196810 3487.9
 196811 3643.8
 196812 3895
 196901 4030.7
 196902 3759.3
 196903 3915.1
 196904 3573.3
 196905 3578.4
 196906 3472.8
 196907 3673.8
 196908 3513
 196909 3583.4
 196910 3874.9
 196911 4091
 196912 4503.2
 197001 4437.8
 197002 4136.2
 197003 4317.2
 197004 4126.2
 197005 3920.1
 197006 3940.3
 197007 4076
 197008 3804.6
 197009 4131.2
 197010 4312.2
 197011 4357.4
 197012 4875.1
 197101 4925.3
 197102 4447.9
 197103 4895.1
 197104 4206.6
 197105 4196.6
 197106 4091
 197107 4367.5
 197108 4055.8
 197109 4297
 197110 4377.5
 197111 4900.2
 197112 5262
 197201 5367.5
 197202 5151.5
 197203 5211.7
 197204 4704.2
 197205 4804.6
 197206 4684.1
 197207 4739.4
 197208 4473
 197209 4789.6
 197210 5091.2
 197211 5422.8
 197212 5870.2
 197301 6201.8
 197302 5694.2
 197303 5985.8
 197304 5262
 197305 5367.5
 197306 5106.2
 197307 5327.4
 197308 5091.2
 197309 5447.9
 197310 5794.8
 197311 6126.4
 197312 6493.4
 197401 6644.1
 197402 6171.7
 197403 6453.1
 197404 5764.6
 197405 5845.1
 197406 5483.1
 197407 5769.7
 197408 5392.7
 197409 5799.8
 197410 6362.6
 197411 6453.1
 197412 6729.6
 197501 6875.3
 197502 6201.8
 197503 6543.6
